@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
50.0509344,14.4407253,restaurant,,Brambory na Pankráci,Mo-We 11:00-23:00; Th-Fr 11:00-00:00; Sa 11:30-23:00; Su 11:30-22:00,,
50.0761396,14.4409837,restaurant,vietnamese;thai,Wok Express,Mo-Su 10:00-22:30,yes,yes
50.0872476,14.3701813,restaurant,czech;breakfast,HAMI ŇAMI,Mo-Fr 06:30-16:00,,
50.0877227,14.3658006,restaurant,czech;burger,Na Markétě,Mo-Su 11:00-23:00,,
50.1180913,14.4533400,restaurant,,Pawlovnia,,,
50.0637620,14.4252122,restaurant,,U Olmerů,,,
50.0713020,14.4429830,restaurant,,Gruzínská restaurace Kakheti,Mo-Su 12:00-22:00,,
50.0401883,14.4402026,restaurant,,KanTýna,,,
50.0752316,14.4146223,restaurant,,Origami,"Mo-Fr 10:30-21:00; Sa, Su 11:30-21:00",,
50.0752706,14.4149579,restaurant,,Stará Doba,,,
50.0812639,14.4194367,restaurant,,My Wok & Sushi,Mo-Su 11:00-23:00,,
50.0845384,14.4194417,restaurant,,MeatEater,Tu-Sa 17:30-22:30,,
50.1033299,14.4476592,restaurant,asian,,Mo-Su 10:00-21:00,,
50.0689623,14.4149093,restaurant,sushi,Tomi Sushi,Mo-Su 11:00-21:00,,
50.0771433,14.4191701,restaurant,indian,Indian Ideal,Mo-Su 11:00-23:00,,
50.0699908,14.4159806,restaurant,,Jídelna na Výtoni,Mo-Fr 09:00-15:00,,
50.0792011,14.4194186,restaurant,,Poke Bowl,Mo-Fr 08:00-17:00,,
50.0995428,14.4692068,restaurant,georgian,AIA polévkárna,Mo-Fr 09:00-21:00; Sa 11:00-22:00,,
50.0809497,14.4190399,restaurant,,Élite Garden,24/7,,
50.0859309,14.4152840,restaurant,,European Fusion,,,
50.0863673,14.4196116,restaurant,,Taverna Toscana,,,
50.0859501,14.4149115,restaurant,,Charlie's,,,
50.0838930,14.4227954,restaurant,,Torino,,,
50.0970566,14.3465798,restaurant,,Restaurace U Řezníka,,,
50.0868744,14.3198325,restaurant,regional;coffee_shop;burger;chicken,U Bedřicha,,,
50.0848213,14.4240801,restaurant,,Pelikán,,,
50.0888520,14.4303539,restaurant,,Deli Czech,"Mo-Fr 07:30-19:00; Sa, Su 08:00-19:00",,
50.0903623,14.4367518,restaurant,,Amano,Tu-Sa 12:00-23:00,,
50.0804818,14.4294003,restaurant,,Da Capo,"Mo-Th, Su 09:00-11:00; Fr, Sa 09:00-00:00",,
50.0715418,14.4473439,restaurant,bistro,Ansámbl,Tu-Sa 11:30-22:30,,
50.0872272,14.4236932,restaurant,,Erawan,Mo-Su 11:00-23:00,,
50.0856852,14.4262192,restaurant,,Fresh Garden,Mo-Su 08:00-20:00,,
50.0866687,14.4216859,restaurant,,Wine & Food,24/7,,
50.0801660,14.4225181,restaurant,sushi,Chopstix,Mo-Su 11:00-22:00,,
50.0816222,14.4214578,restaurant,,Invitaly,Mo-Fr 11:00-21:00,,
50.0831904,14.4225479,restaurant,,Otevřeno,,,
50.0720565,14.4308069,restaurant,,U Tiskárny,12:00-23:00,,
50.0721591,14.4320894,restaurant,pizza,Johnny Pizza Bar,Mo-Sa 11:00-00:00; Su 11:00-24:00,,
50.0740156,14.4305402,restaurant,,Coffee Factory,,,
50.0748992,14.4304174,restaurant,,Flames,,,
50.0727686,14.4302636,restaurant,,Everyday rest & wine,Mo-Fr 11:00-00:00; Sa 16:00-00:00; Su 17:00-24:00,,
50.0715768,14.4303306,restaurant,,Green Garden,,,
