41.1088748,16.7889627,,reservoir,,,
41.1015472,16.7895525,,reservoir,,,
41.1023625,16.7708253,,reservoir,,,
41.1013834,16.7897285,,reservoir,,,
41.0832601,16.8135042,,reservoir,,,
41.1075327,16.7832011,,reservoir,,,
41.0712136,16.8037231,,reservoir,,,
41.1083522,16.7706842,,reservoir,,,
41.0745304,16.7667868,,reservoir,,,
41.0709886,16.8105641,,reservoir,,,
41.0465420,16.8032093,,reservoir,,,
41.1024831,16.7700937,,reservoir,,,
41.1024908,16.7703337,,reservoir,,,
41.1088740,16.7890857,,reservoir,,,
41.1015938,16.7896279,,reservoir,,,
41.1118233,16.7930912,,reservoir,,,
41.1023579,16.7706992,,reservoir,,,
41.1014663,16.7896412,,reservoir,,,
41.0847729,16.8173978,,reservoir,,,
41.0707502,16.7913897,,reservoir,,,
41.0682216,16.7767425,,reservoir,,,
41.1015283,16.7898203,,reservoir,,,
41.0823212,16.7706257,,reservoir,,,
41.0692428,16.8182964,,reservoir,,,
41.0621034,16.7844891,,reservoir,,,
41.0724268,16.7832525,,reservoir,,,
41.0699281,16.8161963,,reservoir,,,
41.0654582,16.7755001,,reservoir,,,
41.1126922,16.7987861,,reservoir,,,
41.1004523,16.7969840,,reservoir,,,
41.0684253,16.8175087,,reservoir,,,
41.0915444,16.7949915,,reservoir,,,
