37.9711414,23.7270018,,,,cliff,
37.9712777,23.7257771,,,,cliff,
37.9719973,23.7250446,,,,cliff,
37.9720692,23.7251976,,,,cliff,
37.9715118,23.7248636,,,,cliff,
37.9721883,23.7256814,,,,cliff,
37.9718515,23.7249379,,,,cliff,
37.9717966,23.7272479,,,,cliff,
37.9800482,23.7482204,,grass,,,
37.9757410,23.7106558,,grass,,,
37.9918754,23.7008657,,grass,,,
37.9891379,23.7049064,,grass,,,
37.9866229,23.7086349,,grass,,,
37.9723695,23.7281736,,residential,,,
37.9776792,23.7266866,,retail,,,
37.9774797,23.7270136,,retail,,,
37.9768970,23.7269473,,retail,,,
37.9762415,23.7279038,,retail,,,
37.9773427,23.7275459,,retail,,,
37.9774728,23.7287758,,retail,,,
37.9776883,23.7283481,,retail,,,
37.9770388,23.7298107,,retail,,,
37.9775298,23.7297019,,retail,,,
37.9771373,23.7292099,,retail,,,
37.9692203,23.7290425,,grass,,,
37.9679613,23.7287330,,grass,,,
37.9686795,23.7292159,,grass,,,
37.9686503,23.7279011,,grass,,,
37.9781330,23.7158771,Πρώην Αμαξοστάσιο Αγίας Τριάδας παλαιού Τραμ Αθήνας,railway,,,
37.9754537,23.7342426,,grass,,,
37.9758565,23.7343325,,grass,,,
37.9752677,23.7352069,,grass,,,
37.9757523,23.7353098,,grass,,,
37.9810272,23.7353107,,construction,,,
