47.2370895,-1.6021215,,garages,,,
47.2368850,-1.6021065,,garages,,,
47.2047929,-1.6466999,,meadow,,,
47.1987195,-1.6593162,,meadow,,,
47.2237120,-1.6592367,,meadow,,,
47.2078202,-1.5756360,,railway,,,
47.2164904,-1.4932189,,forest,,,
47.2168961,-1.4903259,,forest,,,
47.2203842,-1.4934572,,forest,,,islet
47.2182845,-1.4990523,,forest,,,
47.2165563,-1.4921484,,meadow,,,
47.2192610,-1.4921466,,meadow,,,
47.2177522,-1.4992648,,meadow,,,
47.2105243,-1.5141241,,forest,,,
47.2119899,-1.5120270,,forest,,,
47.2373034,-1.5991704,CRS Compagnie 42,military,,,
47.2369538,-1.6079851,,,,water,
47.2344274,-1.6121071,,,,water,
47.2054559,-1.4901062,,grass,,,
47.2396817,-1.6070451,,allotments,,,
47.2387535,-1.6036407,,garages,,,
47.2366665,-1.6035937,Grande pelouse,grass,,,
47.2075900,-1.5598493,,grass,,,
47.2075843,-1.5596353,Square de l'Île Mabon,forest,,,
47.2045313,-1.5558302,,grass,,,
47.2053909,-1.5546416,Place de la République,grass,,,
47.2063299,-1.5567180,,grass,,,
47.2074665,-1.5659947,,grass,,,
47.2070299,-1.5586815,,residential,,,
47.2051588,-1.5500205,Square Gustave Roch,grass,,,
47.2070545,-1.5633498,Cos'yle,construction,,,
47.2134174,-1.5547173,,grass,,,
47.2124173,-1.5549430,,grass,,,
47.2123488,-1.5541661,,grass,,,
47.2120107,-1.5561070,,grass,,,
47.2124182,-1.5533007,,grass,,,
47.2124536,-1.5540028,,grass,,,
47.2125465,-1.5537683,,grass,,,
